data_name,method,consensus_accuracy,exposure_ratio,consensus_ranking,northeast_private,northeast_public,midwest_private,midwest_public,west_private,west_public,south_private,south_public
CSRankings,KEMENY,0.9274038461538462,0.5500157129278107,"[ 0  1  4  2  8  3  5  9  6 10  7 11 12 14 13 21 16 18 15 27 19 20 17 30
 25 22 24 23 45 46 28 26 29 34 39 36 38 32 33 35 40 43 41 55 44 51 37 31
 54 42 48 49 50 47 56 57 62 53 64 60 58 63 59 52 61]",0.3284744710820681,0.21246565930835004,0.1832668222835916,0.2385218411831439,0.2972573363737413,0.224575746279595,0.19916922938632134,0.18066612039078925
CSRankings,EPIK,0.8961538461538462,0.8377648986804918,"[17 10  2  3  5  7 28  0  9  6  4  1  8 13 11 12 16 15 19 20 14 27 21 30
 25 22 18 24 23 46 26 29 34 45 39 36 38 32 33 35 40 43 41 55 44 51 37 31
 54 42 48 49 50 47 56 57 62 53 64 60 58 63 59 52 61]",0.22814172502592173,0.22383040902107385,0.217000808201684,0.24573042849664992,0.22577349133726765,0.23334281475271482,0.2561467172619163,0.2590235142860099
CSRankings,FAIRKEMENY,0.8559615384615384,0.6871448620314159,"[ 0  2  1  4  3  5  8  6 10  7  9 17 16 13 30 28 14 15 27 19 29 34 11 12
 20 25 22 23 26 43 32 51 54 42 56 21 18 24 39 46 33 36 38 40 55 50 44 49
 47 37 31 48 57 64 60 58 59 61 45 35 41 53 63 62 52]",0.2900620737967819,0.21487169456863967,0.2025469735277225,0.25569301046050014,0.26982341928089804,0.2309119814847206,0.20988640440922,0.19931466367963607
CSRankings,EPIRA+Kemeny,0.9001923076923077,0.8016781223958838,"[17  0 10 28  1  3  2  5  6  7  4  8 11  9 12 14 16 21 27 19 13 20 18 30
 25 22 24 23 45 46 15 26 29 34 39 36 38 32 33 35 40 43 41 55 44 51 37 31
 54 42 48 49 50 47 56 57 62 53 64 60 58 63 59 52 61]",0.2678703377878924,0.21493084068105603,0.24093596180193985,0.2147457894433487,0.2235716515907846,0.22320124962208696,0.23432509166667334,0.2588556911922361
CSRankings,EPIRA+Copeland,0.8984615384615384,0.800848861853585,"[17  0 10 28  1  3  5  2  7  6  4  8 12 11  9 16 13 14 21 18 19 20 27 30
 25 22 24 23 46 15 45 26 34 29 39 32 36 33 40 35 38 55 44 43 37 31 42 41
 51 54 49 48 50 47 56 57 53 64 62 60 58 63 59 52 61]",0.26751163845104986,0.21423639118611099,0.24133661438669893,0.21438616671254662,0.22310049423580502,0.22441778037963328,0.234581665370347,0.25837742739989056
CSRankings,EPIRA+Schulze,0.8985576923076923,0.8031595408854186,"[17  0 10 28  1  3  2  5  7  4  6  8 11  9 12 14 16 19 13 21 18 20 27 30
 25 22 24 23 46 45 15 26 35 29 39 32 34 36 38 40 33 44 41 43 37 55 31 51
 42 54 48 49 50 47 56 57 53 62 64 58 59 60 63 52 61]",0.26850957536914144,0.2159516372836785,0.24015458750778046,0.21565602727681835,0.2267070573541019,0.22138981507425753,0.23432509166667334,0.2582177035655008
CSRankings,EPIRA+Borda,0.8982692307692308,0.8133720184734672,"[17  0  2 10  3 28  1  7  4  9  5  8 12 11 13 14  6 15 21 20 18 19 27 30
 25 24 16 22 46 23 45 26 29 34 39 32 35 36 33 38 40 55 44 43 41 31 37 42
 51 54 48 50 56 47 49 57 64 53 58 62 59 60 63 52 61]",0.2645446426791656,0.2158623564030795,0.22263914713319097,0.24359838264603736,0.23243778101681178,0.21517320999229506,0.22274511184350496,0.2586030263980666
CSRankings,EPIRA+Maximin,0.8725,0.8033238868489633,"[17  0  2  3  4 10  5  7 28  9  6  1  8 13 11 15 16 12 14 19 20 18 22 23
 21 25 26 27 24 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64]",0.2502724239405186,0.2167799977224876,0.2082652785644168,0.24437960925811034,0.25925443270626125,0.23294442458590126,0.20857830542532138,0.25891351468375323
CSRankings,RAPF,0.8166346153846153,0.7293054789711501,"[ 0  2 29  4  5  1  3  7  9 10  6  8 17 28 15 14 16 30 19 43 12 13 20 22
 54 21 23 27 25 49 18 42 34 44 37 11 36 26 51 38 31 56 50 40 46 45 47 48
 59 32 24 60 39 33 57 41 53 55 58 61 35 52 62 63 64]",0.2748844394064999,0.2134994574615757,0.2004747277430735,0.25671508917453534,0.2718158389085304,0.22418270674638252,0.20899781047505991,0.22859866946522112
CSRankings,PRE-FE,0.9055769230769231,0.8007314873281551,"[17  0  2  3 10  1  5 28  7  9  8  4  6 11 13 12 14 21 15 18 27 16 19 20
 30 24 25 46 22 23 26 29 34 45 36 39 38 32 33 35 40 43 41 55 44 37 51 31
 54 42 48 49 50 47 56 57 62 53 64 60 58 63 59 52 61]",0.26542442432725577,0.21382991277320945,0.21253369406478287,0.24329110690078462,0.21876123770924547,0.2251763348556431,0.21503518862520807,0.2589256047954448
